2025-12-03T08:38:55.224Z [sh]: Setting WiFi Regulatory domain to GB.
2025-12-03T08:38:55.277Z [sh]: /opt/secure/wifi/wpa_supplicant.conf file exists and configurations are present
2025-12-03T08:38:55.303Z [sh]: Country code is present , No need to change
2025-12-03T08:38:55.357Z [sh]: wowlan_triggers already present in /opt/secure/wifi/wpa_supplicant.conf, leaving as is
2025-12-03T08:38:55.244Z sh[3152]:  active
2026-01-16T01:31:48.781Z sh[3245]:  1768527108.777272: nl80211: Register frame type=0xd0 (WLAN_FC_STYPE_ACTION) nl_handle=0x168cd8 match=7e506f9a1a multicast=0
2026-01-16T01:31:48.781Z sh[3245]:  1768527108.777318: nl80211: Key management set PSK
2026-01-16T01:31:48.781Z sh[3245]:  1768527108.777327: nl80211: Connect (ifindex=6)
2026-01-16T01:31:48.781Z sh[3245]:  1768527108.777339:   * bssid_hint=b0:19:21:87:76:2e
2026-01-16T01:31:48.781Z sh[3245]:  1768527108.777348:   * freq_hint=2432
2026-01-16T01:31:48.781Z sh[3245]:  1768527108.777355:   * SSID=BT-22ACSH
2026-01-16T01:31:48.781Z sh[3245]:  1768527108.777363:   * IEs - hexdump(len=57): 30 14 01 00 00 0f ac 04 01 00 00 0f ac 04 01 00 00 0f ac 02 80 00 7f 0b 00 00 0a 02 00 40 40 00 00 00 20 3b 14 54 51 53 54 73 74 75 76 77 78 79 7a 7b 7c 7d 7e 7f 80 81 82
2026-01-16T01:31:48.781Z sh[3245]:  1768527108.777400:   * WPA Versions 0x2
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.777407:   * pairwise=0xfac04
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.777414:   * group=0xfac04
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.777421:   * akm=0xfac02
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.777429:   * Auth Type 0
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.779117: nl80211: Connect request send successfully
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.779143: wlan0: Setting authentication timeout: 10 sec 0 usec
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.779166: EAPOL: External notification - EAP success=0
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.779181: EAPOL: External notification - EAP fail=0
2026-01-16T01:31:48.782Z sh[3245]:  1768527108.779191: EAPOL: External notification - portControl=Auto
2026-01-16T01:31:48.951Z sh[3245]:  1768527108.951765: RTM_NEWLINK: ifi_index=6 ifname=wlan0 wext ifi_family=0 ifi_flags=0x1003 ([UP])
2026-01-16T01:31:48.956Z sh[3245]:  1768527108.953279: RTM_NEWLINK: ifi_index=6 ifname=wlan0 wext ifi_family=0 ifi_flags=0x1003 ([UP])
2026-01-16T01:31:48.956Z sh[3245]:  1768527108.953341: RTM_NEWLINK: ifi_index=6 ifname=wlan0 operstate=5 linkmode=1 ifi_family=0 ifi_flags=0x11003 ([UP][LOWER_UP])
2026-01-16T01:31:48.956Z sh[3245]:  1768527108.953374: RTM_NEWLINK: ifi_index=6 ifname=wlan0 wext ifi_family=0 ifi_flags=0x11003 ([UP][LOWER_UP])
2026-01-16T01:31:48.956Z sh[3245]:  1768527108.953405: RTM_NEWLINK: ifi_index=6 ifname=wlan0 wext ifi_family=0 ifi_flags=0x11003 ([UP][LOWER_UP])
2026-01-16T01:31:48.956Z sh[3245]:  1768527108.953435: RTM_NEWLINK: ifi_index=6 ifname=wlan0 wext ifi_family=0 ifi_flags=0x11003 ([UP][LOWER_UP])
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953496: nl80211: Drv Event 46 (NL80211_CMD_CONNECT) received for wlan0
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953508: nl80211: Connect event (status=0 ignore_next_local_disconnect=0)
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953709: nl80211: Associated on 5200 MHz
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953720: nl80211: Associated with b0:19:21:87:76:2f
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953766: nl80211: Operating frequency for the associated BSS from scan results: 5200 MHz
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953904: nl80211: Associated on 5200 MHz
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953914: nl80211: Associated with b0:19:21:87:76:2f
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953959: nl80211: Set drv->ssid based on scan res info to 'BT-22ACSH'
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953973: wlan0: Event ASSOC (0) received
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.953990: wlan0: Association info event
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.954000: req_ies - hexdump(len=209): 00 09 42 54 2d 32 32 41 43 53 48 01 08 8c 12 98 24 b0 48 60 6c c7 01 12 21 02 08 17 24 32 24 01 28 01 2c 01 30 01 34 01 38 01 3c 01 40 01 64 01 68 01 6c 01 70 01 74 01 78 01 7c 01 80 01 84 01 88 01 8c 01 90 01 95 01 99 01 9d 01 a1 01 a5 01 2d 1a ef 01 13 ff ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 30 16 01 00 00 0f ac 04 01 00 00 0f ac 04 01 00 00 0f ac 02 00 00 00 00 3b 14 54 51 53 54 73 74 75 76 77 78 79 7a 7b 7c 7d 7e 7f 80 81 82 46 05 73 10 91 00 04 7f 0a 04 00 0a 02 00 00 00 40 00 20 bf 0c b2 f1 90 33 fa ff 62 03 fa ff 62 03 dd 07 00 50 f2 02 00 01 00 dd 0b 8c fd f0 01 01 02 01 00 02 01 01
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.954116: resp_ies - hexdump(len=195): 01 08 8c 12 98 24 b0 48 60 6c 46 05 73 d0 00 00 0c 2d 1a ef 09 03 ff ff 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 3d 16 28 07 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7f 08 04 00 0f 02 00 00 00 40 bf 0c b2 79 89 33 fa ff 00 00 fa ff 00 20 c0 05 01 2a 00 fc ff dd 18 00 50 f2 02 01 01 80 00 03 a4 00 00 27 a4 00 00 42 43 5e 00 62 32 2f 00 dd 1f 8c fd f0 00 00 01 01 00 00 01 00 00 00 00 00 00 00 ff ff b0 19 21 87 76 2f 00 00 00 00 00 00 dd 08 8c fd f0 01 01 02 01 00 dd 18 00 50 f2 04 10 4a 00 01 10 10 3b 00 01 03 10 49 00 06 00 37 2a 00 01 20
2026-01-16T01:31:48.957Z sh[3245]:  1768527108.954231: wlan0: freq=5200 MHz
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954243: WPA: set own WPA/RSN IE - hexdump(len=24): 30 16 01 00 00 0f ac 04 01 00 00 0f ac 04 01 00 00 0f ac 02 00 00 00 00
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954269: wlan0: RSN: PMKID from assoc IE not found from PMKSA cache
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954280: wlan0: RSN: clearing own RSNXE
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954295: wlan0: State: ASSOCIATING -> ASSOCIATED
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954305: nl80211: Set wlan0 operstate 0->0 (DORMANT)
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954314: netlink: Operstate: ifindex=6 linkmode=-1 (no change), operstate=5 (IF_OPER_DORMANT)
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954358: wlan0: Determining shared radio frequencies (max len 2)
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954372: wlan0: Shared frequencies (len=1): completed iteration
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954384: wlan0: freq[0]: 5200, flags=0x1
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954397: P2P: Add operating class 81
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954409: P2P: Channels - hexdump(len=13): 01 02 03 04 05 06 07 08 09 0a 0b 0c 0d
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954498: P2P: Update channel list
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954519: P2P: channels: 81:1,2,3,4,5,6,7,8,9,10,11,12,13
2026-01-16T01:31:48.958Z sh[3245]:  1768527108.954530: P2P: cli_channels:
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954554: wlan0: Associated to a new BSS: BSSID=b0:19:21:87:76:2f
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954576: WPA: Update cipher suite selection based on IEs in driver-generated WPA/RSNE in AssocReq - hexdump(len=101): 30 16 01 00 00 0f ac 04 01 00 00 0f ac 04 01 00 00 0f ac 02 00 00 00 00 3b 14 54 51 53 54 73 74 75 76 77 78 79 7a 7b 7c 7d 7e 7f 80 81 82 46 05 73 10 91 00 04 7f 0a 04 00 0a 02 00 00 00 40 00 20 bf 0c b2 f1 90 33 fa ff 62 03 fa ff 62 03 dd 07 00 50 f2 02 00 01 00 dd 0b 8c fd f0 01 01 02 01 00 02 01 01
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954641: wlan0: WPA: AP key_mgmt 0x2 network key_mgmt 0x142; available key_mgmt 0x2
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954654: wlan0: WPA: using KEY_MGMT WPA2-PSK and proto 2
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954666: wlan0: WPA: AP pairwise cipher 0x10 network pairwise cipher 0x18; available pairwise cipher 0x10
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954678: wlan0: WPA: using PTK CCMP
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954691: wlan0: WPA: AP group cipher 0x10 network group cipher 0x18; available group cipher 0x10
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954702: wlan0: WPA: using GTK CCMP
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954715: wlan0: WPA: AP mgmt_group_cipher 0x20 network mgmt_group_cipher 0x0; available mgmt_group_cipher 0x20
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954726: wlan0: WPA: STA/AP is not MFP capable; AP RSNE caps 0x0
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954736: wlan0: WPA: not using MGMT group cipher
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954748: wlan0: WPA: clearing AP WPA IE
2026-01-16T01:31:48.959Z sh[3245]:  1768527108.954757: WPA: set AP RSN IE - hexdump(len=22): 30 14 01 00 00 0f ac 04 01 00 00 0f ac 04 01 00 00 0f ac 02 00 00
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954778: wlan0: WPA: clearing AP RSNXE
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954792: wlan0: Associated with b0:19:21:87:76:2f
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954802: wlan0: WPA: Association event - clear replay counter
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954812: wlan0: WPA: Clear old PTK
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954821: EAPOL: External notification - portEnabled=0
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954832: EAPOL: External notification - portValid=0
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954840: EAPOL: External notification - EAP success=0
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954848: EAPOL: External notification - portEnabled=1
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954855: EAPOL: SUPP_PAE entering state CONNECTING
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954861: EAPOL: enable timer tick
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954870: EAPOL: SUPP_BE entering state IDLE
2026-01-16T01:31:48.960Z sh[3245]:  1768527108.954880: wlan0: Setting authentication timeout: 10 sec 0 usec
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.954893: wlan0: Cancelling scan request
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.954910: wlan0: CTRL-EVENT-SUBNET-STATUS-UPDATE status=0
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.954929: l2_packet_receive: src=b0:19:21:87:76:2f len=99
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.954943: wlan0: RX EAPOL from b0:19:21:87:76:2f
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.954955: wlan0: Setting authentication timeout: 10 sec 0 usec
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.954970: wlan0: IEEE 802.1X RX: version=2 type=3 length=95
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.954981: wlan0:   EAPOL-Key type=2
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.954996: wlan0:   key_info 0x8a (ver=2 keyidx=0 rsvd=0 Pairwise Ack)
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.955007: wlan0:   key_length=16 key_data_length=0
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.955016:   replay_counter - hexdump(len=8): 00 00 00 00 00 00 00 01
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.955028:   key_nonce - hexdump(len=32): 2b 62 d6 ee 05 87 20 6f 65 0a 41 61 8a 04 fc d9 c8 84 5f f1 b4 5e 75 68 f7 fb 5a 78 16 7f 12 28
2026-01-16T01:31:48.961Z sh[3245]:  1768527108.955050:   key_iv - hexdump(len=16): 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955066:   key_rsc - hexdump(len=8): 00 00 00 00 00 00 00 00
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955076:   key_id (reserved) - hexdump(len=8): 00 00 00 00 00 00 00 00
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955088:   key_mic - hexdump(len=16): 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955109: wlan0: State: ASSOCIATED -> 4WAY_HANDSHAKE
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955127: wlan0: Determining shared radio frequencies (max len 2)
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955140: wlan0: Shared frequencies (len=1): completed iteration
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955152: wlan0: freq[0]: 5200, flags=0x1
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955162: P2P: Add operating class 81
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955172: P2P: Channels - hexdump(len=13): 01 02 03 04 05 06 07 08 09 0a 0b 0c 0d
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955257: P2P: Update channel list
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955276: P2P: channels: 81:1,2,3,4,5,6,7,8,9,10,11,12,13
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955288: P2P: cli_channels:
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955303: wlan0: WPA: RX message 1 of 4-Way Handshake from b0:19:21:87:76:2f (ver=2)
2026-01-16T01:31:48.962Z sh[3245]:  1768527108.955312: RSN: msg 1/4 key data - hexdump(len=0):
2026-01-16T01:31:48.963Z sh[3245]:  1768527108.955559: WPA: Renewed SNonce - hexdump(len=32): 96 85 7a 6d 40 10 eb 16 2d 70 96 cc 76 25 82 87 1f ad b3 13 34 b1 24 9b 97 18 aa 46 ef 19 81 9e
2026-01-16T01:31:48.963Z sh[3245]:  1768527108.955585: WPA: PTK derivation using PRF(SHA1)
2026-01-16T01:31:48.963Z sh[3245]:  1768527108.955628: WPA: PTK derivation - A1=d4:da:cd:cb:2d:7a A2=b0:19:21:87:76:2f
2026-01-16T01:31:48.963Z sh[3245]:  1768527108.955639: WPA: Nonce1 - hexdump(len=32): 96 85 7a 6d 40 10 eb 16 2d 70 96 cc 76 25 82 87 1f ad b3 13 34 b1 24 9b 97 18 aa 46 ef 19 81 9e
2026-01-16T01:31:48.963Z sh[3245]:  1768527108.955662: WPA: Nonce2 - hexdump(len=32): 2b 62 d6 ee 05 87 20 6f 65 0a 41 61 8a 04 fc d9 c8 84 5f f1 b4 5e 75 68 f7 fb 5a 78 16 7f 12 28
2026-01-16T01:31:48.963Z sh[3245]:  1768527108.955685: WPA: PMK - hexdump(len=32): [REMOVED]
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955692: WPA: PTK - hexdump(len=48): [REMOVED]
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955699: WPA: KCK - hexdump(len=16): [REMOVED]
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955706: WPA: KEK - hexdump(len=16): [REMOVED]
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955713: WPA: TK - hexdump(len=16): [REMOVED]
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955721: WPA: WPA IE for msg 2/4 - hexdump(len=24): 30 16 01 00 00 0f ac 04 01 00 00 0f ac 04 01 00 00 0f ac 02 00 00 00 00
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955791: WPA: Replay Counter - hexdump(len=8): 00 00 00 00 00 00 00 01
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955805: wlan0: WPA: Sending EAPOL-Key 2/4
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955816: WPA: Send EAPOL-Key frame to b0:19:21:87:76:2f ver=2 mic_len=16 key_mgmt=0x2
2026-01-16T01:31:48.964Z sh[3245]:  1768527108.955826: WPA: EAPOL-Key MIC using HMAC-SHA1
2026-01-16T01:31:48.965Z sh[3245]:  1768527108.955847: WPA: KCK - hexdump(len=16): [REMOVED]
2026-01-16T01:31:48.965Z sh[3245]:  1768527108.955855: WPA: Derived Key MIC - hexdump(len=16): 05 d3 16 2b 1e 18 19 34 9f f7 fa b0 60 a3 9c da
2026-01-16T01:31:48.992Z sh[3245]:  1768527108.974874: l2_packet_receive: src=b0:19:21:87:76:2f len=155
2026-01-16T01:31:48.992Z sh[3245]:  1768527108.974911: wlan0: RX EAPOL from b0:19:21:87:76:2f
2026-01-16T01:31:48.992Z sh[3245]:  1768527108.974933: wlan0: IEEE 802.1X RX: version=2 type=3 length=151
2026-01-16T01:31:48.992Z sh[3245]:  1768527108.974945: wlan0:   EAPOL-Key type=2
2026-01-16T01:31:48.992Z sh[3245]:  1768527108.974962: wlan0:   key_info 0x13ca (ver=2 keyidx=0 rsvd=0 Pairwise Install Ack MIC Secure Encr)
2026-01-16T01:31:48.992Z sh[3245]:  1768527108.974974: wlan0:   key_length=16 key_data_length=56
2026-01-16T01:31:48.992Z sh[3245]:  1768527108.974983:   replay_counter - hexdump(len=8): 00 00 00 00 00 00 00 02
2026-01-16T01:31:48.992Z sh[3245]:  1768527108.974996:   key_nonce - hexdump(len=32): 2b 62 d6 ee 05 87 20 6f 65 0a 41 61 8a 04 fc d9 c8 84 5f f1 b4 5e 75 68 f7 fb 5a 78 16 7f 12 28
2026-01-16T01:31:48.993Z sh[3245]:  1768527108.975019:   key_iv - hexdump(len=16): 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-01-16T01:31:48.993Z sh[3245]:  1768527108.975035:   key_rsc - hexdump(len=8): 00 00 00 00 00 00 00 00
2026-01-16T01:31:48.993Z sh[3245]:  1768527108.975046:   key_id (reserved) - hexdump(len=8): 00 00 00 00 00 00 00 00
2026-01-16T01:31:48.993Z sh[3245]:  1768527108.975057:   key_mic - hexdump(len=16): 60 2e 62 76 b1 73 7b 93 4b dd 5b 0f 8a 1e 36 c1
2026-01-16T01:31:48.993Z sh[3245]:  1768527108.975076: WPA: EAPOL-Key MIC using HMAC-SHA1
2026-01-16T01:31:48.993Z sh[3245]:  1768527108.975121: RSN: encrypted key data - hexdump(len=56): 73 d1 ff 63 08 94 fa 2b c2 f4 0a a7 81 54 51 03 32 ed 0a cc 91 cd 3c c8 34 53 32 c1 6a 5e 4d 39 5f 6d 51 99 dc a7 f8 2b 0b f2 59 5c 23 1e 11 71 8b e5 4d e4 e9 57 91 11
2026-01-16T01:31:48.993Z sh[3245]:  1768527108.975157: WPA: Decrypt Key Data using AES-UNWRAP (KEK length 16)
2026-01-16T01:31:48.993Z sh[3245]:  1768527108.975207: WPA: decrypted EAPOL-Key key data - hexdump(len=48): [REMOVED]
2026-01-16T01:31:48.994Z sh[3245]:  1768527108.975219: wlan0: State: 4WAY_HANDSHAKE -> 4WAY_HANDSHAKE
2026-01-16T01:31:48.994Z sh[3245]:  1768527108.975235: wlan0: WPA: RX message 3 of 4-Way Handshake from b0:19:21:87:76:2f (ver=2)
2026-01-16T01:31:48.994Z sh[3245]:  1768527108.975244: WPA: IE KeyData - hexdump(len=48): 30 14 01 00 00 0f ac 04 01 00 00 0f ac 04 01 00 00 0f ac 02 00 00 dd 16 00 0f ac 01 01 00 53 fc 91 90 e4 12 33 8b ba f8 13 8d f7 00 70 1c dd 00
2026-01-16T01:31:48.994Z sh[3245]:  1768527108.975277: WPA: RSN IE in EAPOL-Key - hexdump(len=22): 30 14 01 00 00 0f ac 04 01 00 00 0f ac 04 01 00 00 0f ac 02 00 00
2026-01-16T01:31:48.994Z sh[3245]:  1768527108.975297: WPA: GTK in EAPOL-Key - hexdump(len=24): [REMOVED]
2026-01-16T01:31:48.994Z sh[3245]:  1768527108.975309: wlan0: WPA: Sending EAPOL-Key 4/4
2026-01-16T01:31:48.995Z sh[3245]:  1768527108.975318: WPA: Send EAPOL-Key frame to b0:19:21:87:76:2f ver=2 mic_len=16 key_mgmt=0x2
2026-01-16T01:31:48.995Z sh[3245]:  1768527108.975328: WPA: EAPOL-Key MIC using HMAC-SHA1
2026-01-16T01:31:48.995Z sh[3245]:  1768527108.975349: WPA: KCK - hexdump(len=16): [REMOVED]
2026-01-16T01:31:48.995Z sh[3245]:  1768527108.975357: WPA: Derived Key MIC - hexdump(len=16): 33 18 ed a7 7e 69 79 af 6c 11 9e 82 7b 94 4c a2
2026-01-16T01:31:48.995Z sh[3245]:  1768527108.975449: wlan0: WPA: Installing PTK to the driver
2026-01-16T01:31:48.995Z sh[3245]:  1768527108.975499: wpa_driver_nl80211_set_key: ifindex=6 (wlan0) alg=3 addr=0x164b44 key_idx=0 set_tx=1 seq_len=6 key_len=16 key_flag=0x2c
2026-01-16T01:31:48.995Z sh[3245]:  1768527108.975520: nl80211: NEW_KEY
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.975537: nl80211: KEY_DATA - hexdump(len=16): [REMOVED]
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.975547: nl80211: KEY_SEQ - hexdump(len=6): 00 00 00 00 00 00
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.975559:    addr=b0:19:21:87:76:2f
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.975567:    pairwise key
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.976630: EAPOL: External notification - portValid=1
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.976658: wlan0: State: 4WAY_HANDSHAKE -> GROUP_HANDSHAKE
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.976698: wlan0: Determining shared radio frequencies (max len 2)
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.976714: wlan0: Shared frequencies (len=1): completed iteration
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.976726: wlan0: freq[0]: 5200, flags=0x1
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.976739: P2P: Add operating class 81
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.977035: P2P: Channels - hexdump(len=13): 01 02 03 04 05 06 07 08 09 0a 0b 0c 0d
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.977131: P2P: Update channel list
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.977154: P2P: channels: 81:1,2,3,4,5,6,7,8,9,10,11,12,13
2026-01-16T01:31:48.996Z sh[3245]:  1768527108.977167: P2P: cli_channels:
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977177: RSN: received GTK in pairwise handshake - hexdump(len=18): [REMOVED]
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977187: WPA: Group Key - hexdump(len=16): [REMOVED]
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977198: wlan0: WPA: Installing GTK to the driver (keyidx=1 tx=0 len=16)
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977207: WPA: RSC - hexdump(len=6): 00 00 00 00 00 00
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977260: wpa_driver_nl80211_set_key: ifindex=6 (wlan0) alg=3 addr=0xdfb83 key_idx=1 set_tx=0 seq_len=6 key_len=16 key_flag=0x14
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977278: nl80211: NEW_KEY
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977293: nl80211: KEY_DATA - hexdump(len=16): [REMOVED]
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977301: nl80211: KEY_SEQ - hexdump(len=6): 00 00 00 00 00 00
2026-01-16T01:31:48.997Z sh[3245]:  1768527108.977312:    broadcast key
2026-01-16T01:31:48.998Z sh[3245]:  1768527108.978260: wlan0: WPA: Key negotiation completed with b0:19:21:87:76:2f [PTK=CCMP GTK=CCMP]
2026-01-16T01:31:48.998Z sh[3245]:  1768527108.978283: wlan0: Cancelling authentication timeout
2026-01-16T01:31:48.998Z sh[3245]:  1768527108.978297: wlan0: State: GROUP_HANDSHAKE -> COMPLETED
2026-01-16T01:31:48.998Z sh[3245]:  1768527108.978315: wlan0: Radio work 'connect'@0x1a4970 done in 0.217667 seconds
2026-01-16T01:31:48.998Z sh[3245]:  1768527108.978327: wlan0: radio_work_free('connect'@0x1a4970): num_active_works --> 0
2026-01-16T01:31:48.999Z sh[3245]:  1768527108.978345: wlan0: CTRL-EVENT-CONNECTED - Connection to b0:19:21:87:76:2f completed [id=0 id_str=]
2026-01-16T01:31:48.999Z sh[3245]:  1768527108.978356: nl80211: Set wlan0 operstate 0->1 (UP)
2026-01-16T01:31:48.999Z sh[3245]:  1768527108.978366: netlink: Operstate: ifindex=6 linkmode=-1 (no change), operstate=6 (IF_OPER_UP)
2026-01-16T01:31:49.013Z sh[3245]:  1768527109.013170: wlan0: Determining shared radio frequencies (max len 2)
2026-01-16T01:31:49.013Z sh[3245]:  1768527109.013404: wlan0: Shared frequencies (len=1): completed iteration
2026-01-16T01:31:49.013Z sh[3245]:  1768527109.013588: wlan0: freq[0]: 5200, flags=0x1
2026-01-16T01:31:49.013Z sh[3245]:  1768527109.013726: P2P: Add operating class 81
2026-01-16T01:31:49.013Z sh[3245]:  1768527109.013854: P2P: Channels - hexdump(len=13): 01 02 03 04 05 06 07 08 09 0a 0b 0c 0d
2026-01-16T01:31:49.014Z sh[3245]:  1768527109.014085: P2P: Update channel list
2026-01-16T01:31:49.014Z sh[3245]:  1768527109.014226: P2P: channels: 81:1,2,3,4,5,6,7,8,9,10,11,12,13
2026-01-16T01:31:49.014Z sh[3245]:  1768527109.014355: P2P: cli_channels:
2026-01-16T01:31:49.014Z sh[3245]:  1768527109.014498: EAPOL: External notification - portValid=1
2026-01-16T01:31:49.014Z sh[3245]:  1768527109.014641: EAPOL: External notification - EAP success=1
2026-01-16T01:31:49.014Z sh[3245]:  1768527109.014762: EAPOL: SUPP_PAE entering state AUTHENTICATING
2026-01-16T01:31:49.014Z sh[3245]:  1768527109.014882: EAPOL: SUPP_BE entering state SUCCESS
2026-01-16T01:31:49.015Z sh[3245]:  1768527109.015002: EAP: EAP entering state DISABLED
2026-01-16T01:31:49.016Z sh[3245]:  1768527109.015139: EAPOL: SUPP_PAE entering state AUTHENTICATED
2026-01-16T01:31:49.016Z sh[3245]:  1768527109.015154: EAPOL: Supplicant port status: Authorized
2026-01-16T01:31:49.016Z sh[3245]:  1768527109.015164: nl80211: Set supplicant port authorized for b0:19:21:87:76:2f
