Jan 16 01:31:49 dnsmasq[4577]: started, version 2.90 cachesize 400
Jan 16 01:31:49 dnsmasq[4577]: compile time options: IPv6 GNU-getopt DBus no-UBus no-i18n no-IDN DHCP DHCPv6 no-Lua TFTP no-conntrack ipset no-nftset auth no-cryptohash no-DNSSEC loop-detect inotify dumpfile
Jan 16 01:48:48 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:48:48 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:49:30 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:49:30 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:50:30 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:50:30 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:50:50 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:50:50 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:51:09 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:51:09 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:51:09 dnsmasq[4577]: Poll listen presence mq
Jan 16 01:51:09 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:43 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:43 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:43 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:43 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:43 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:43 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:43 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:43 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:46 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:46 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:49 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:49 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:49 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:49 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:53 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:54 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:54 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:02:54 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:06:05 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:06:05 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:06:05 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:06:05 dnsmasq[4577]: Poll listen presence mq
Jan 16 02:06:06 dnsmasq[4577]: Poll listen presence mq
