2026-01-16T02:06:12.262Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:remove_record_from_server() Removing record with handle 0x10004
2026-01-16T02:06:12.262Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:release_endpoint() sender=:1.171 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:06:12.262Z bluetoothd[3410]:  Endpoint unregistered: sender=:1.171 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:06:12.262Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:media_endpoint_destroy() sender=:1.171 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:06:12.263Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_unregister_sep() SEP 0xc0c38 unregistered: type:1 codec:0 seid:2
2026-01-16T02:06:12.263Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_remove() /org/bluez/hci0
2026-01-16T02:06:12.263Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:remove_uuid() sending remove uuid command for index 0
2026-01-16T02:06:12.263Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:remove_record_from_server() Removing record with handle 0x10003
2026-01-16T02:06:12.263Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:release_endpoint() sender=:1.171 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:06:12.264Z bluetoothd[3410]:  Endpoint unregistered: sender=:1.171 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:06:12.264Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:media_endpoint_destroy() sender=:1.171 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:06:12.264Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_unregister_sep() SEP 0xcca78 unregistered: type:0 codec:0 seid:1
2026-01-16T02:06:12.264Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x080414
2026-01-16T02:06:12.277Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000414
2026-01-16T02:06:14.136Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_disconnect() Agent :1.171 disconnected
2026-01-16T02:06:14.137Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:remove_default_agent() Default agent cleared
2026-01-16T02:06:14.137Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_destroy() agent :1.171
2026-01-16T02:06:14.137Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_unref() 0xb9c80: ref=0
2026-01-16T02:12:49.050Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000000
2026-01-16T02:12:49.050Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:new_settings_callback() Settings: 0x00000ac0
2026-01-16T02:12:49.050Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Changed settings: 0x00000001
2026-01-16T02:12:49.050Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Pending settings: 0x00000000
2026-01-16T02:12:49.050Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:cancel_passive_scanning()
2026-01-16T02:12:49.052Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_stop() adapter /org/bluez/hci0 has been disabled
2026-01-16T02:12:49.303Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000414
2026-01-16T02:12:49.303Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:new_settings_callback() Settings: 0x00000ac1
2026-01-16T02:12:49.303Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Changed settings: 0x00000001
2026-01-16T02:12:49.303Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Pending settings: 0x00000000
2026-01-16T02:12:49.303Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_start() adapter /org/bluez/hci0 has been enabled
2026-01-16T02:12:49.303Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:trigger_passive_scanning()
2026-01-16T02:12:49.316Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:set_discovery_filter() sender :1.71
2026-01-16T02:12:49.316Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:parse_discovery_filter_dict() filtered discovery params: transport: 6 rssi: 32767 pathloss: 32767  duplicate data: false discoverable false
2026-01-16T02:12:49.318Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:set_discovery_filter() successfully pre-set filter
2026-01-16T02:12:49.385Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:device_set_auto_connect() 20:44:41:00:12:6D auto connect: 1
2026-01-16T02:12:49.386Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:device_connect_le() Connection attempt to: 20:44:41:00:12:6D
2026-01-16T02:12:49.387Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:add_device_complete() 20:44:41:00:12:6D (1) added to kernel connect list
2026-01-16T02:12:52.984Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_register_sep() SEP 0xb87a0 registered: type:0 codec:0 seid:1
2026-01-16T02:12:52.985Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_add() /org/bluez/hci0
2026-01-16T02:12:52.986Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Adding record with handle 0x10003
2026-01-16T02:12:52.986Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000019-0000-1000-8000-00805f9
2026-01-16T02:12:52.986Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000100-0000-1000-8000-00805f9
2026-01-16T02:12:52.986Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00001002-0000-1000-8000-00805f9
2026-01-16T02:12:52.986Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110a-0000-1000-8000-00805f9
2026-01-16T02:12:52.987Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110d-0000-1000-8000-00805f9
2026-01-16T02:12:52.987Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_insert() /org/bluez/hci0
2026-01-16T02:12:52.987Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:add_uuid() sending add uuid command for index 0
2026-01-16T02:12:52.987Z bluetoothd[3410]:  Endpoint registered: sender=:1.182 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:12:52.991Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x080414
2026-01-16T02:12:52.991Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_register_sep() SEP 0xd54a8 registered: type:1 codec:0 seid:2
2026-01-16T02:12:52.991Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_add() /org/bluez/hci0
2026-01-16T02:12:52.992Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Adding record with handle 0x10004
2026-01-16T02:12:52.992Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000019-0000-1000-8000-00805f9
2026-01-16T02:12:52.992Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000100-0000-1000-8000-00805f9
2026-01-16T02:12:52.992Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00001002-0000-1000-8000-00805f9
2026-01-16T02:12:52.992Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110b-0000-1000-8000-00805f9
2026-01-16T02:12:52.993Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110d-0000-1000-8000-00805f9
2026-01-16T02:12:52.993Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_insert() /org/bluez/hci0
2026-01-16T02:12:52.993Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:add_uuid() sending add uuid command for index 0
2026-01-16T02:12:52.993Z bluetoothd[3410]:  Endpoint registered: sender=:1.182 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:12:52.993Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x0c0414
2026-01-16T02:12:53.152Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_ref() 0xb67f0: ref=1
2026-01-16T02:12:53.152Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:register_agent() agent :1.182
2026-01-16T02:12:53.153Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:add_default_agent() Default agent set to :1.182 /org/bluez/agent_15107
2026-01-16T02:12:55.558Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:device_set_auto_connect() 20:44:41:00:12:6D auto connect: 0
2026-01-16T02:12:55.559Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:remove_device_complete() 20:44:41:00:12:6D (1) removed from kernel connect list
2026-01-16T02:12:55.707Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_remove() /org/bluez/hci0
2026-01-16T02:12:55.707Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:remove_uuid() sending remove uuid command for index 0
2026-01-16T02:12:55.708Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:remove_record_from_server() Removing record with handle 0x10004
2026-01-16T02:12:55.708Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:release_endpoint() sender=:1.182 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:12:55.708Z bluetoothd[3410]:  Endpoint unregistered: sender=:1.182 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:12:55.708Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:media_endpoint_destroy() sender=:1.182 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:12:55.708Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_unregister_sep() SEP 0xd54a8 unregistered: type:1 codec:0 seid:2
2026-01-16T02:12:55.709Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_remove() /org/bluez/hci0
2026-01-16T02:12:55.713Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:remove_uuid() sending remove uuid command for index 0
2026-01-16T02:12:55.714Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:remove_record_from_server() Removing record with handle 0x10003
2026-01-16T02:12:55.714Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:release_endpoint() sender=:1.182 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:12:55.714Z bluetoothd[3410]:  Endpoint unregistered: sender=:1.182 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:12:55.715Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:media_endpoint_destroy() sender=:1.182 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:12:55.715Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_unregister_sep() SEP 0xb87a0 unregistered: type:0 codec:0 seid:1
2026-01-16T02:12:55.715Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x080414
2026-01-16T02:12:55.715Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000414
2026-01-16T02:12:57.446Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_disconnect() Agent :1.182 disconnected
2026-01-16T02:12:57.446Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:remove_default_agent() Default agent cleared
2026-01-16T02:12:57.447Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_destroy() agent :1.182
2026-01-16T02:12:57.447Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_unref() 0xb67f0: ref=0
2026-01-16T02:13:09.243Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000000
2026-01-16T02:13:09.243Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:new_settings_callback() Settings: 0x00000ac0
2026-01-16T02:13:09.243Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Changed settings: 0x00000001
2026-01-16T02:13:09.243Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Pending settings: 0x00000000
2026-01-16T02:13:09.244Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:cancel_passive_scanning()
2026-01-16T02:13:09.244Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_stop() adapter /org/bluez/hci0 has been disabled
2026-01-16T02:13:09.484Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000414
2026-01-16T02:13:09.484Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:new_settings_callback() Settings: 0x00000ac1
2026-01-16T02:13:09.484Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Changed settings: 0x00000001
2026-01-16T02:13:09.484Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Pending settings: 0x00000000
2026-01-16T02:13:09.484Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_start() adapter /org/bluez/hci0 has been enabled
2026-01-16T02:13:09.485Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:trigger_passive_scanning()
2026-01-16T02:13:09.545Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:set_discovery_filter() sender :1.71
2026-01-16T02:13:09.545Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:parse_discovery_filter_dict() filtered discovery params: transport: 6 rssi: 32767 pathloss: 32767  duplicate data: false discoverable false
2026-01-16T02:13:09.547Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:set_discovery_filter() successfully pre-set filter
2026-01-16T02:13:09.632Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:device_set_auto_connect() 20:44:41:00:12:6D auto connect: 1
2026-01-16T02:13:09.634Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:device_connect_le() Connection attempt to: 20:44:41:00:12:6D
2026-01-16T02:13:09.634Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:add_device_complete() 20:44:41:00:12:6D (1) added to kernel connect list
2026-01-16T02:13:13.152Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_register_sep() SEP 0xcca78 registered: type:0 codec:0 seid:1
2026-01-16T02:13:13.152Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_add() /org/bluez/hci0
2026-01-16T02:13:13.152Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Adding record with handle 0x10003
2026-01-16T02:13:13.152Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000019-0000-1000-8000-00805f9
2026-01-16T02:13:13.153Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000100-0000-1000-8000-00805f9
2026-01-16T02:13:13.153Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00001002-0000-1000-8000-00805f9
2026-01-16T02:13:13.154Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110a-0000-1000-8000-00805f9
2026-01-16T02:13:13.154Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110d-0000-1000-8000-00805f9
2026-01-16T02:13:13.154Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_insert() /org/bluez/hci0
2026-01-16T02:13:13.154Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:add_uuid() sending add uuid command for index 0
2026-01-16T02:13:13.155Z bluetoothd[3410]:  Endpoint registered: sender=:1.190 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:13:13.155Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x080414
2026-01-16T02:13:13.157Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_register_sep() SEP 0xc0c38 registered: type:1 codec:0 seid:2
2026-01-16T02:13:13.157Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_add() /org/bluez/hci0
2026-01-16T02:13:13.157Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Adding record with handle 0x10004
2026-01-16T02:13:13.157Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000019-0000-1000-8000-00805f9
2026-01-16T02:13:13.157Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000100-0000-1000-8000-00805f9
2026-01-16T02:13:13.157Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00001002-0000-1000-8000-00805f9
2026-01-16T02:13:13.158Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110b-0000-1000-8000-00805f9
2026-01-16T02:13:13.158Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110d-0000-1000-8000-00805f9
2026-01-16T02:13:13.158Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_insert() /org/bluez/hci0
2026-01-16T02:13:13.158Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:add_uuid() sending add uuid command for index 0
2026-01-16T02:13:13.158Z bluetoothd[3410]:  Endpoint registered: sender=:1.190 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:13:13.158Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x0c0414
2026-01-16T02:13:13.291Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_ref() 0xbc5f8: ref=1
2026-01-16T02:13:13.291Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:register_agent() agent :1.190
2026-01-16T02:13:13.291Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:add_default_agent() Default agent set to :1.190 /org/bluez/agent_15477
2026-01-16T02:16:18.260Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:device_set_auto_connect() 20:44:41:00:12:6D auto connect: 0
2026-01-16T02:16:18.302Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:remove_device_complete() 20:44:41:00:12:6D (1) removed from kernel connect list
2026-01-16T02:16:18.379Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_remove() /org/bluez/hci0
2026-01-16T02:16:18.379Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:remove_uuid() sending remove uuid command for index 0
2026-01-16T02:16:18.379Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:remove_record_from_server() Removing record with handle 0x10004
2026-01-16T02:16:18.379Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:release_endpoint() sender=:1.190 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:16:18.379Z bluetoothd[3410]:  Endpoint unregistered: sender=:1.190 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:16:18.379Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:media_endpoint_destroy() sender=:1.190 path=/MediaEndpoint/SBC/A2DP/Sink
2026-01-16T02:16:18.379Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_unregister_sep() SEP 0xc0c38 unregistered: type:1 codec:0 seid:2
2026-01-16T02:16:18.379Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_remove() /org/bluez/hci0
2026-01-16T02:16:18.380Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:remove_uuid() sending remove uuid command for index 0
2026-01-16T02:16:18.380Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:remove_record_from_server() Removing record with handle 0x10003
2026-01-16T02:16:18.380Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:release_endpoint() sender=:1.190 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:16:18.380Z bluetoothd[3410]:  Endpoint unregistered: sender=:1.190 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:16:18.380Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/media.c:media_endpoint_destroy() sender=:1.190 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:16:18.380Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_unregister_sep() SEP 0xcca78 unregistered: type:0 codec:0 seid:1
2026-01-16T02:16:18.380Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x080414
2026-01-16T02:16:18.382Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000414
2026-01-16T02:16:20.033Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_disconnect() Agent :1.190 disconnected
2026-01-16T02:16:20.033Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:remove_default_agent() Default agent cleared
2026-01-16T02:16:20.033Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_destroy() agent :1.190
2026-01-16T02:16:20.033Z bluetoothd[3410]:  ../bluez-5.48/src/agent.c:agent_unref() 0xbc5f8: ref=0
2026-01-16T02:19:34.637Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000000
2026-01-16T02:19:34.637Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:new_settings_callback() Settings: 0x00000ac0
2026-01-16T02:19:34.637Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Changed settings: 0x00000001
2026-01-16T02:19:34.637Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Pending settings: 0x00000000
2026-01-16T02:19:34.637Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:cancel_passive_scanning()
2026-01-16T02:19:34.637Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_stop() adapter /org/bluez/hci0 has been disabled
2026-01-16T02:19:34.845Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x000414
2026-01-16T02:19:34.847Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:new_settings_callback() Settings: 0x00000ac1
2026-01-16T02:19:34.847Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Changed settings: 0x00000001
2026-01-16T02:19:34.847Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:settings_changed() Pending settings: 0x00000000
2026-01-16T02:19:34.847Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_start() adapter /org/bluez/hci0 has been enabled
2026-01-16T02:19:34.847Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:trigger_passive_scanning()
2026-01-16T02:19:35.016Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:set_discovery_filter() sender :1.71
2026-01-16T02:19:35.016Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:parse_discovery_filter_dict() filtered discovery params: transport: 6 rssi: 32767 pathloss: 32767  duplicate data: false discoverable false
2026-01-16T02:19:35.017Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:set_discovery_filter() successfully pre-set filter
2026-01-16T02:19:35.144Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:device_set_auto_connect() 20:44:41:00:12:6D auto connect: 1
2026-01-16T02:19:35.145Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:device_connect_le() Connection attempt to: 20:44:41:00:12:6D
2026-01-16T02:19:35.145Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:add_device_complete() 20:44:41:00:12:6D (1) added to kernel connect list
2026-01-16T02:19:38.594Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_register_sep() SEP 0xcc870 registered: type:0 codec:0 seid:1
2026-01-16T02:19:38.594Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_add() /org/bluez/hci0
2026-01-16T02:19:38.596Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Adding record with handle 0x10003
2026-01-16T02:19:38.596Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000019-0000-1000-8000-00805f9
2026-01-16T02:19:38.596Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000100-0000-1000-8000-00805f9
2026-01-16T02:19:38.596Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00001002-0000-1000-8000-00805f9
2026-01-16T02:19:38.597Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110a-0000-1000-8000-00805f9
2026-01-16T02:19:38.597Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110d-0000-1000-8000-00805f9
2026-01-16T02:19:38.597Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_insert() /org/bluez/hci0
2026-01-16T02:19:38.597Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:add_uuid() sending add uuid command for index 0
2026-01-16T02:19:38.597Z bluetoothd[3410]:  Endpoint registered: sender=:1.201 path=/MediaEndpoint/SBC/A2DP/Source
2026-01-16T02:19:38.598Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:dev_class_changed_callback() Class: 0x080414
2026-01-16T02:19:38.601Z bluetoothd[3410]:  ../bluez-5.48/profiles/audio/avdtp.c:avdtp_register_sep() SEP 0xb87a0 registered: type:1 codec:0 seid:2
2026-01-16T02:19:38.601Z bluetoothd[3410]:  ../bluez-5.48/src/adapter.c:adapter_service_add() /org/bluez/hci0
2026-01-16T02:19:38.601Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Adding record with handle 0x10004
2026-01-16T02:19:38.601Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000019-0000-1000-8000-00805f9
2026-01-16T02:19:38.601Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00000100-0000-1000-8000-00805f9
2026-01-16T02:19:38.603Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 00001002-0000-1000-8000-00805f9
2026-01-16T02:19:38.604Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110b-0000-1000-8000-00805f9
2026-01-16T02:19:38.604Z bluetoothd[3410]:  ../bluez-5.48/src/sdpd-service.c:add_record_to_server() Record pattern UUID 0000110d-0000-1000-8000-00805f9
